mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
0.17422852913538614,3.0,0.24841366696859737,0.17422852913538617,6956.0
0.0,2.0,0.5318430395040196,0.0,6960.0
0.0,3.0,0.4020041734179334,0.0,6964.0
0.0,2.0,0.5739683582829811,0.0,6968.0
0.0,3.0,0.4054308407897325,0.0,6972.0
0.0,2.0,0.5991541446859668,0.0,6976.0
0.6495859821637472,3.0,0.23012360569782353,0.08091315743263017,6980.0
0.34807276725769043,2.0,0.37103557591394987,0.34807276725769043,6984.0
0.37488190333048504,3.0,0.24534775892369004,0.19416163897843228,6988.0
0.6499795615673065,2.0,0.24294839804912,0.11357256770133971,6992.0
0.5591403345266978,3.0,0.17407525413278618,0.029811267253897815,6996.0
0.47765886783599854,2.0,0.20916900310398712,0.006693840026855469,7000.0
0.5797153910001119,3.0,0.17732445957180298,0.030664541241163485,7004.0
0.5368568003177643,2.0,0.2630097416897991,0.0074473321437835685,7008.0
0.0,3.0,0.7512761837558687,0.0,7012.0
0.0,2.0,0.5685801101525714,0.0,7016.0
0.0,3.0,0.4234990636473673,0.0,7020.0
0.6481272578239441,2.0,0.254776986476231,0.0520285964012146,7024.0
0.3194272716840108,3.0,0.2602854264153952,0.16206333250034455,7028.0
0.26746612787246704,2.0,0.3184071639689561,0.267466127872467,7032.0
0.5969491004943848,3.0,0.18642208231387503,0.02301623007780697,7036.0
0.4743325710296631,2.0,0.2290064424080256,0.008815377950668335,7040.0
0.0,2.0,0.40923686510535845,0.0,7044.0
0.28822728991508484,3.0,0.28171761638660164,0.14726665420731283,7048.0
0.5649086236953735,2.0,0.22117724276288137,0.03757297992706299,7052.0
0.4157782594362895,3.0,0.2962426616154269,0.20883180244112415,7056.0
0.0,2.0,0.8126109128580786,0.0,7060.0
0.43369131286938983,3.0,0.1996189224178977,0.11785975427996666,7064.0
0.42234934866428375,2.0,0.20755415936349728,0.022506609559059143,7068.0
0.15651888648668924,3.0,0.3810792457287985,0.15651888648668927,7072.0
0.5191026777029037,2.0,0.2672644542398274,0.07300330698490143,7076.0
0.5587870081265768,3.0,0.19936238897228192,0.09872412435597396,7080.0
0.0,2.0,0.934010378407782,0.0,7084.0
0.19794834901889166,3.0,0.5516791413043789,0.1652828632173399,7088.0
0.5695396363735199,2.0,0.2395905779227846,0.005456298589706421,7092.0
0.6269450187683105,2.0,0.2929462779417716,0.005673646926879882,7096.0
0.3435670534769694,3.0,0.22262943632510504,0.17203953150744397,7100.0
0.0,2.0,0.5355943860599407,0.0,7104.0
0.5492032368977865,3.0,0.20798937951163882,0.024499251076283132,7108.0
0.3626808226108551,2.0,0.34204299873134125,0.36268082261085505,7112.0
0.0,3.0,0.5561082763058767,0.0,7116.0
0.6528211534023285,2.0,0.2181259977228317,0.06309178471565247,7120.0
0.6057140032450358,3.0,0.18679376032407274,0.032680946233944796,7124.0
0.5850808024406433,2.0,0.19978569457145984,0.07863509654998779,7128.0
0.6196381052335104,3.0,0.16926610459498506,0.0046723278759057485,7132.0
0.23582854866981506,2.0,0.32305725231096644,0.23582854866981506,7136.0
0.19356250762939453,2.0,0.35857041793094724,0.1935625076293945,7140.0
0.2733393559853236,3.0,0.20705416883558114,0.16823001896156006,7144.0
0.0,2.0,0.5869791678510229,0.0,7148.0
0.39657026529312134,3.0,0.19995548123084184,0.20028044116937466,7152.0
0.40777474641799927,2.0,0.19843308174416896,0.00935867428779602,7156.0
0.5416983763376871,3.0,0.181170136127078,0.032509151449898396,7160.0
0.5536222457885742,2.0,0.2106850877300807,0.00790482759475708,7164.0
0.5158399045467377,2.0,0.2048473312960664,0.06335815787315369,7168.0
0.46971023082733154,3.0,0.16722528566293773,0.01171415136146676,7172.0
0.23486392199993134,2.0,0.30114883393859326,0.2348639219999313,7176.0
0.5038117369016012,3.0,0.1827851640212476,0.07116806126512049,7180.0
0.0,2.0,0.41678274596620296,0.0,7184.0
0.3485894799232483,3.0,0.2025684466303736,0.19553312336301926,7188.0
0.6292103230953217,2.0,0.2155387103530729,0.05178549885749816,7192.0
0.6114312410354614,2.0,0.20222379747704383,0.06612282991409302,7196.0
0.5929716030756632,3.0,0.16294194026357992,0.07407052452698214,7200.0
0.53548464179039,2.0,0.2169336217637627,0.0005023777484893799,7204.0
0.5422659516334534,3.0,0.17694537479097233,0.08618766167536678,7208.0
0.48234258592128754,2.0,0.22833890036776486,0.026933565735816952,7212.0
0.5053438544273376,2.0,0.26617927827886173,0.03207969665527344,7216.0
0.5127825140953064,3.0,0.2514627802958785,0.11773398294701479,7220.0
0.43072541058063507,2.0,0.2752810852070297,0.05001322925090789,7224.0
0.5258393983046213,3.0,0.20226498570179174,0.019522172121114963,7228.0
0.6034401953220367,2.0,0.21221182547551348,0.036463528871536255,7232.0
0.5258244425058365,2.0,0.23190675639201191,0.046048447489738464,7236.0
0.3260865459839503,3.0,0.2532125805126788,0.04419309520184728,7240.0
0.681037187576294,2.0,0.4106159638800116,0.06426095962524413,7244.0
0.0,3.0,0.3799315109052853,0.0,7248.0
0.0,2.0,0.5102729666271895,0.0,7252.0
0.0,2.0,0.5328948983004147,0.0,7256.0
0.16041197379430136,3.0,0.3682338263824625,0.16041197379430136,7260.0
0.5808629989624023,2.0,0.32268197751206446,0.021131813526153564,7264.0
0.17366872231165567,3.0,0.34697220935285045,0.1736687223116557,7268.0
0.0,2.0,0.5146181450999342,0.0,7272.0
0.0,2.0,0.49867565292051363,0.0,7276.0
0.0,3.0,0.41743524791326286,0.0,7280.0
0.0,2.0,0.4654624789345495,0.0,7284.0
0.0,3.0,0.33673912764094316,0.0,7288.0
0.3179490864276886,2.0,0.4117232413060746,0.3179490864276886,7292.0
0.605999618768692,2.0,0.343668602629839,0.05266240239143371,7296.0
0.532506267229716,3.0,0.23023931373356157,0.051802183522369157,7300.0
0.5179772973060608,2.0,0.26758119972569355,0.0612826943397522,7304.0
0.5813026328881582,3.0,0.2060493328016645,0.0736450059496333,7308.0
0.5771201848983765,2.0,0.25785506779980255,0.013532161712646483,7312.0
0.6320993006229401,2.0,0.24284662941990168,0.012992888689041138,7316.0
0.5133261879285177,3.0,0.20664914818922275,0.026383258088895696,7320.0
0.4714522063732147,2.0,0.20213681990845256,0.04078289866447449,7324.0
0.5377079248428345,2.0,0.20968056687229714,0.0033286213874816895,7328.0
0.43546491861343384,3.0,0.17205157425655918,0.010658882890646456,7332.0
0.5536272674798965,2.0,0.21159009963609715,0.09056274592876433,7336.0
0.5203268726666769,3.0,0.16886525604155592,0.02540165361383064,7340.0
0.5425988137722015,2.0,0.2578863991161765,0.013488441705703735,7344.0
0.529067799448967,2.0,0.23847660809972118,0.10833020508289337,7348.0
0.57234654823939,3.0,0.18040514303140542,0.09497095110497553,7352.0
0.660222202539444,2.0,0.22144796945249962,0.01724901795387268,7356.0
0.0,2.0,0.42774169693379005,0.0,7360.0
-0.010915157695611319,3.0,0.5880597901356039,0.010915157695611319,7364.0
0.754595935344696,2.0,0.8856405501443569,0.2425573468208313,7368.0
0.19144302606582642,3.0,0.37130212127983003,0.19144302606582644,7372.0
0.0,2.0,0.85389923367826,0.0,7376.0
0.2918916940689087,2.0,0.4507722175329206,0.2918916940689087,7380.0
0.34482096632321674,3.0,0.20446380134948675,0.17488778913390987,7384.0
0.0,2.0,0.48523419459314204,0.0,7388.0
0.5393860936164856,2.0,0.227738738659368,0.042568325996398926,7392.0
0.5949224929014841,3.0,0.17921160415341192,0.06118233845676309,7396.0
0.6095273494720459,2.0,0.23762725348988173,0.005526065826416015,7400.0
0.34953850507736206,2.0,0.2460723197013572,0.04067981243133544,7404.0
0.38643909494082135,3.0,0.16317355490871926,0.013761103137871189,7408.0
0.5410254597663879,2.0,0.21716611528637214,0.023985445499420166,7412.0
0.0,2.0,0.888140975818102,0.0,7416.0
0.0,3.0,0.8519833318960244,0.0,7420.0
0.0,2.0,0.6048462833360775,0.0,7424.0
0.0,2.0,0.5468364377528268,0.0,7428.0
0.5187242925167084,3.0,0.19823169718454692,0.07602110051019992,7432.0
0.0,2.0,0.3851638928816742,0.0,7436.0
0.28064480423927307,2.0,0.33280480338374785,0.28064480423927307,7440.0
0.45228345195452374,3.0,0.17267144578981958,0.04184222994715268,7444.0
0.6453728377819061,2.0,0.29216014358385894,0.06646212935447691,7448.0
0.0,2.0,0.5921687880771411,0.0,7452.0
0.2789830168088277,3.0,0.24239465512915198,0.13979349494963328,7456.0
0.5316871255636215,2.0,0.20473320351052782,0.1438305526971817,7460.0
0.29990851879119873,2.0,0.30392021018830373,0.2999085187911987,7464.0
0.0,3.0,0.8117952815992309,0.0,7468.0
0.5028828829526901,2.0,0.2392569730477578,0.03277982771396637,7472.0
0.5159297585487366,2.0,0.23046777914287833,0.034192562103271484,7476.0
0.13886535167694092,3.0,0.35923637031218314,0.13886535167694092,7480.0
0.13256986439228058,2.0,0.47065809425230737,0.13256986439228058,7484.0
0.4945770353078842,2.0,0.256380229261193,0.011477246880531311,7488.0
0.4107365806897481,3.0,0.32896806541741425,0.21168709995303145,7492.0
0.0,2.0,1.1756181890904287,0.0,7496.0
0.4130389168858528,2.0,0.3238903840123815,0.257775716483593,7500.0
0.49977580706278485,3.0,0.21604811033476248,0.025481857325661512,7504.0
0.5930400192737579,2.0,0.24302767054440935,0.021581918001174927,7508.0
0.7711557149887085,2.0,0.26445812744240677,0.011727452278137205,7512.0
0.0,3.0,0.4604348637007388,0.0,7516.0
0.6190218925476074,2.0,0.24806286374660147,0.12774735689163208,7520.0
0.6148965060710907,2.0,0.2744394431843667,0.054277926683425896,7524.0
0.0,3.0,0.7259838325744215,0.0,7528.0
0.5653883814811707,2.0,0.2790410426805357,0.03454834222793579,7532.0
0.6424634754657745,2.0,0.2278592714634754,0.014755219221115112,7536.0
0.5143171151479086,3.0,0.20115278035924058,0.005105078085978014,7540.0
0.5651963651180267,2.0,0.25143689613568215,0.015597075223922728,7544.0
0.6033104658126831,2.0,0.2755951033287092,0.054998815059661865,7548.0
0.3023912012577057,2.0,0.4257787820312879,0.3023912012577057,7552.0
0.13625937700271606,3.0,0.34317465545365355,0.13625937700271606,7556.0
0.5773917585611343,2.0,0.25912109085747737,0.10086123645305634,7560.0
0.0,2.0,0.6759006726268538,0.0,7564.0
0.3079059918721517,3.0,0.2908887997769187,0.1747020071853169,7568.0
0.41320550441741943,2.0,0.19717093409126316,0.030256688594818112,7572.0
0.4266115725040436,2.0,0.21085285094459455,0.001963973045349121,7576.0
0.5431614021460215,3.0,0.19681630492918717,0.045383131510305846,7580.0
0.4931448996067047,2.0,0.2179996816870206,0.041195064783096313,7584.0
0.3980424106121063,2.0,0.22118476230399026,0.005140572786331176,7588.0
0.5631523132324219,2.0,0.2556160756991737,0.02795231342315674,7592.0
0.11963226397832234,3.0,0.2906273119803345,0.11963226397832236,7596.0
0.51913121342659,2.0,0.24155103677634043,0.00648537278175354,7600.0
0.0,2.0,0.4434192428282736,0.0,7604.0
0.36743512749671936,3.0,0.2474762827872941,0.1903048820657151,7608.0
0.6220703721046448,2.0,0.2211335853080673,0.040799915790557854,7612.0
0.6096402704715729,2.0,0.23786762817879886,0.1470331251621246,7616.0
0.5765283554792404,2.0,0.26175248412937274,0.08390994369983673,7620.0
0.45463884870211285,3.0,0.19609989032280634,0.008493275138354659,7624.0
0.5687560737133026,2.0,0.22271769676152744,0.04434099793434143,7628.0
0.43953537940979004,2.0,0.2147403022609065,0.034750133752822876,7632.0
0.5964961846669515,3.0,0.19333340161010937,0.029758950020075094,7636.0
0.25739502906799316,2.0,0.34022157371021017,0.25739502906799316,7640.0
0.3978869915008545,2.0,0.23788478451620387,0.0035485327243804927,7644.0
0.3253917098045349,2.0,0.35233130248670624,0.3253917098045349,7648.0
0.2680214395125707,3.0,0.2548496121566879,0.1693229723603321,7652.0
0.4766313284635544,2.0,0.2132986585638713,0.00806860625743866,7656.0
0.562002569437027,2.0,0.22604888788888916,0.039966434240341187,7660.0
0.5114942292372385,3.0,0.1741480094619539,0.02378361640442376,7664.0
0.626927524805069,2.0,0.22051083870018856,0.005403846502304076,7668.0
0.5113376528024673,2.0,0.2437167432750941,0.06202773749828338,7672.0
0.6583261787891388,2.0,0.24521326924977055,0.0928467810153961,7676.0
0.4963557918866475,3.0,0.18919296188221527,0.004504417100334992,7680.0
0.6131629049777985,2.0,0.22253046870319693,0.00784870982170105,7684.0
0.5506050288677216,2.0,0.24715294807960397,0.047493606805801385,7688.0
0.30501243472099304,2.0,0.3480648396132542,0.30501243472099304,7692.0
0.7000402013460795,3.0,0.258180065060896,0.004618072291366313,7696.0
0.5160475075244904,2.0,0.26023106775698757,0.05066683888435363,7700.0
0.590517520904541,2.0,0.22787836009746207,0.062097430229187005,7704.0
0.8183862864971161,2.0,0.2354734874578033,0.005631178617477417,7708.0
0.7706403533617655,3.0,0.19570028190762945,0.04151885239904565,7712.0
0.9786843955516815,2.0,0.31935093052667163,0.012676209211349487,7716.0
0.9453828036785126,2.0,0.26813558576954444,0.02615627646446228,7720.0
0.7022940218448639,2.0,0.21827714651999622,0.05935046076774597,7724.0
0.5746756792068481,3.0,0.1781679051768027,0.06638065355018231,7728.0
0.45340150594711304,2.0,0.2124266192497056,0.04203602671623229,7732.0
0.48632197082042694,2.0,0.22790862285936367,0.03999723494052886,7736.0
0.4541728347539902,2.0,0.2073706680198242,0.05295224487781525,7740.0
0.4604074954986572,3.0,0.23712991622074034,0.058558231950479475,7744.0
0.45235542953014374,2.0,0.2502330969026217,0.08145286142826079,7748.0
0.4550812989473343,2.0,0.3339591213036017,0.07482562959194182,7752.0
0.4986598938703537,2.0,0.23465138612186556,0.05471791326999664,7756.0
0.5587896704673767,3.0,0.17768915860189172,0.038490580884311225,7760.0
0.41064079105854034,2.0,0.2209121707784545,0.027099207043647763,7764.0
0.5929584205150604,2.0,0.21794504090100272,0.023104637861251828,7768.0
0.3816104233264923,2.0,0.2457485528984537,0.021950572729110718,7772.0
0.5450180868307749,3.0,0.18895522933685893,0.08174797952665595,7776.0
0.534062996506691,2.0,0.21019908890430514,0.03527979552745819,7780.0
0.5859104990959167,2.0,0.24487877759965082,0.01939725875854492,7784.0
0.6126169562339783,2.0,0.22157254530027165,0.06997370719909667,7788.0
0.4783548414707184,3.0,0.1697848111771623,0.027846486560500837,7792.0
0.40227849781513214,2.0,0.22503349562325403,0.06524638831615447,7796.0
0.5337198972702026,2.0,0.23431453167214905,0.038471341133117676,7800.0
0.4235903471708298,2.0,0.29501830125669093,0.011076495051383972,7804.0
0.4627261757850647,3.0,0.2407248520266381,0.024248074020262925,7808.0
0.5731593072414398,2.0,0.28286253580903203,0.008047252893447874,7812.0
0.3822946846485138,2.0,0.3018137925603276,0.10714131593704224,7816.0
0.0,2.0,1.0626039775297669,0.0,7820.0
0.0,2.0,1.3875604292022448,0.0,7824.0
0.0,3.0,0.9404215269334872,0.0,7828.0
0.0,2.0,0.9383057002478864,0.0,7832.0
0.07651997357606888,2.0,1.3417973071991802,0.07651997357606888,7836.0
0.4066976457834244,2.0,0.4013816815441007,0.0967709869146347,7840.0
0.12450248003005981,3.0,0.5993181835554257,0.12450248003005981,7844.0
0.21822744607925415,2.0,0.6049964829181956,0.21822744607925412,7848.0
0.4884587228298187,2.0,0.5147599591490929,0.09879508614540099,7852.0
0.5674178302288055,2.0,0.4235318656601389,0.049028903245925896,7856.0
0.5002235323190689,2.0,0.41405261028030504,0.0008996576070785521,7860.0
0.353614201148351,3.0,0.31336662032981,0.02881433753904574,7864.0
0.5649543106555939,2.0,0.35234938883782396,0.00767245888710022,7868.0
0.5290673077106476,2.0,0.5114647127832948,0.23649153113365173,7872.0
0.0,2.0,3.1880402999934883,0.0,7876.0
0.0,2.0,4.425424671574905,0.0,7880.0
-0.0350270022948583,3.0,0.5978534994869378,0.1984017374678663,7884.0
0.5296119153499603,2.0,0.3899533794513035,0.08195498585700989,7888.0
0.2787734121084213,2.0,0.24247434533202677,0.008875444531440735,7892.0
0.31004516780376434,2.0,0.30763194263181387,0.0020088106393814087,7896.0
0.0,2.0,0.6533932851836325,0.0,7900.0
0.2739219168821971,3.0,0.33485094464703363,0.1399599539905506,7904.0
0.472656711935997,2.0,0.2843105007535246,0.03304804861545563,7908.0
0.27825161814689636,2.0,0.4394719521478064,0.27825161814689636,7912.0
0.0,2.0,0.9398383231529565,0.0,7916.0
0.14856038242578506,2.0,0.40899792481665814,0.27438326925039286,7920.0
0.5926605264345804,3.0,0.2923661554082806,0.12172549975508294,7924.0
0.23104225099086761,2.0,0.5220188873369802,0.23104225099086761,7928.0
0.0,2.0,2.9223810819921154,0.0,7932.0
0.14628057181835175,2.0,0.7090887424185727,0.14628057181835175,7936.0
0.6681739687919617,2.0,0.38788357058999584,0.009076416492462158,7940.0
0.3265871504942576,3.0,0.5602611725124974,0.16842582843991108,7944.0
0.0,2.0,1.720081044811139,0.0,7948.0
0.4359571486711502,2.0,0.4240357948456598,0.17356888949871063,7952.0
0.49140840768814087,2.0,0.3116008904386482,0.09031510353088379,7956.0
0.24147304892539978,2.0,0.49826331771624494,0.24147304892539978,7960.0
0.0,3.0,1.148281439769001,0.0,7964.0
0.5768479555845261,2.0,0.4175810392508525,0.10201318562030791,7968.0
0.5770893096923828,2.0,0.2907051310947501,0.09642118215560912,7972.0
0.6454292237758636,2.0,0.3608466921998808,0.07347169518470763,7976.0
0.7212944328784943,2.0,0.4234635832685805,0.08009704947471619,7980.0
0.0,3.0,0.8663283442309206,0.0,7984.0
0.6959021687507629,2.0,0.3443722763849083,0.055629730224609375,7988.0
0.7841263115406036,2.0,0.2890251684963846,0.09280547499656677,7992.0
0.4033423364162445,2.0,0.736813301150256,0.4033423364162445,7996.0
0.0,2.0,1.1024011984322022,0.0,8000.0
0.6918996274471283,2.0,0.4045770361757631,0.013451069593429565,8004.0
0.4739340543746948,3.0,0.2799470891612887,0.04376958701286666,8008.0
0.409422904253006,2.0,0.45425772830545696,0.10632959008216858,8012.0
0.5106014907360077,2.0,0.3212973934390432,0.020787745714187622,8016.0
0.47012099623680115,2.0,0.3449828718480357,0.004865884780883788,8020.0
0.22577112913131714,2.0,0.49618153164951473,0.2257711291313171,8024.0
0.0,2.0,0.8915367178178069,0.0,8028.0
0.3483613356947899,3.0,0.3629557329639066,0.12733048005276296,8032.0
0.24659182131290436,2.0,1.1128614327151423,0.24659182131290436,8036.0
0.0,2.0,1.1280529818993286,0.0,8040.0
0.5429017841815948,2.0,0.3784523255118465,0.20857104659080503,8044.0
0.455296128988266,2.0,0.3186304404120523,0.14300104975700376,8048.0
0.6228386163711548,2.0,0.32043096887410016,0.05765426158905029,8052.0
0.5170495609442393,3.0,0.29038590534086506,0.011424934328682846,8056.0
0.6440338492393494,2.0,0.44194423602623834,0.09693574905395506,8060.0
0.7315748929977417,2.0,0.31352875379297146,0.04391217231750488,8064.0
0.5164476484060287,2.0,0.2805204226264793,0.023741200566291806,8068.0
0.0,2.0,0.5646192476365556,0.0,8072.0
0.3050766885280609,2.0,0.396457418813015,0.3050766885280609,8076.0
0.3508571485678355,3.0,0.3515473578701076,0.17981159876952824,8080.0
0.0,2.0,0.7478605588135607,0.0,8084.0
0.7079311013221741,2.0,0.40860756575845386,0.02161067724227905,8088.0
0.4010435491800308,2.0,0.31486757118363107,0.09704647958278656,8092.0
0.42435283958911896,2.0,0.3143541537525064,0.11083780229091643,8096.0
0.5936635434627533,2.0,0.328958297786885,0.04269883036613464,8100.0
0.5842419564723969,2.0,0.31787347984811337,0.055335015058517456,8104.0
0.49303869406382245,3.0,0.2736687051550899,0.012294622985040709,8108.0
0.3613988012075424,2.0,0.35557543937478264,0.06685973703861237,8112.0
0.3525637984275818,2.0,0.37843855617161387,0.04904329776763916,8116.0
0.570760115981102,2.0,0.37365697863824227,0.1038605123758316,8120.0
0.0,2.0,0.6502588852078668,0.0,8124.0
0.40139707922935486,2.0,0.42038433232603,0.17571845650672913,8128.0
0.2615562081336975,2.0,0.44991545855968373,0.2615562081336975,8132.0
0.1941852569580078,3.0,0.5418570153073623,0.19418525695800784,8136.0
0.27147701382637024,2.0,0.4109919112622845,0.27147701382637024,8140.0
0.0,2.0,0.4265203722780453,0.0,8144.0
0.0,2.0,0.7104905225837158,0.0,8148.0
0.08459120243787766,2.0,0.6679526533850183,0.08459120243787764,8152.0
0.6575520634651184,2.0,0.3179629525263966,0.07841551303863524,8156.0
0.0,2.0,0.620391476669277,0.0,8160.0
0.0,3.0,0.6461547116835418,0.0,8164.0
0.1551680713891983,2.0,0.7499370484248233,0.15516807138919828,8168.0
0.5107413083314896,2.0,0.3658816393952573,0.134197399020195,8172.0
0.45063650608062744,2.0,0.37720904156848134,0.05356740951538085,8176.0
0.20861542224884033,2.0,0.6585542880630342,0.2086154222488403,8180.0
0.09515568614006042,2.0,0.5574553950699653,0.09515568614006042,8184.0
0.30601316690444946,2.0,0.47311983624475656,0.049678713083267205,8188.0
0.42290058732032776,2.0,0.3783901063309913,0.023484885692596432,8192.0
0.5725168188412985,3.0,0.2807880751670728,0.04351529804419328,8196.0
0.5143570452928543,2.0,0.30025180660348055,0.07436476647853851,8200.0
0.6075405776500702,2.0,0.31085250677437465,0.04576936364173889,8204.0
0.4309333562850952,2.0,0.2886215042546832,0.03352394700050354,8208.0
0.45086218416690826,2.0,0.28807953114908397,0.09328566491603851,8212.0
0.43977876007556915,2.0,0.3128055116453688,0.09050963819026946,8216.0
0.6366984844207764,2.0,0.3522849087616595,0.02022886276245117,8220.0
0.3072833716869354,2.0,0.9338153455918813,0.3072833716869354,8224.0
0.0,2.0,1.416287700543826,0.0,8228.0
0.0,3.0,0.5953567179970651,0.0,8232.0
0.24531209468841553,2.0,0.5704188121829808,0.2453120946884155,8236.0
0.2154504805803299,2.0,0.4818687802983112,0.21545048058032987,8240.0
0.0,2.0,0.6114371522149277,0.0,8244.0
0.5599579513072968,2.0,0.5822819319437854,0.07613047957420349,8248.0
0.9127903878688812,2.0,0.48296559669456146,0.21601560711860654,8252.0
0.7363023161888123,2.0,0.45024398346155575,0.08958381414413451,8256.0
0.6537186503410339,2.0,0.41872121613907287,0.0378648042678833,8260.0
0.8746527433395386,2.0,0.36157793185586784,0.02887624502182007,8264.0
1.3017668724060059,3.0,0.30001223665258203,0.1041519555256449,8268.0
1.0797603130340576,2.0,0.7353802269367069,1.0797603130340574,8272.0
0.5135090351104736,2.0,0.7079229579386296,0.5135090351104736,8276.0
1.1226598620414734,2.0,0.3828008010116452,0.1573672890663147,8280.0
0.9677593410015106,2.0,0.3720101534258352,0.03683546185493469,8284.0
0.756663590669632,2.0,0.3801446746804971,0.001418083906173706,8288.0
0.41422003507614136,2.0,1.0549462229535511,0.41422003507614136,8292.0
0.0,2.0,1.6518963182544293,0.0,8296.0
0.715544730424881,2.0,0.45468956367906405,0.10006025433540344,8300.0
0.6040041049321493,3.0,0.34062488587353357,0.11422648280716655,8304.0
0.7285449206829071,2.0,0.5253760024584505,0.06806907057762146,8308.0
0.0,2.0,0.9827825693895983,0.0,8312.0
0.1076691597700119,2.0,0.6149234063989341,0.10766915977001189,8316.0
0.5130913853645325,2.0,0.4349016257017652,0.10062140226364134,8320.0
0.5941323935985565,2.0,0.4418434789672922,0.026653140783309933,8324.0
0.3708779513835907,2.0,1.1499239922550697,0.3708779513835907,8328.0
-0.07986333966255188,2.0,1.427947702115756,0.07986333966255188,8332.0
0.38690340518951416,2.0,0.48393696236146255,0.01942044496536255,8336.0
0.7096139937639236,2.0,0.43275065448847,0.3185116499662399,8340.0
0.37321704626083374,2.0,0.40988436185350036,0.02245467901229858,8344.0
0.5413877964019775,2.0,0.4712328676102157,0.03678393363952637,8348.0
0.08624176184336345,3.0,1.0622030122935167,0.08624176184336343,8352.0
0.0,2.0,1.9321446230557924,0.0,8356.0
0.0,2.0,1.032913081512643,0.0,8360.0
0.0,2.0,1.6662855231340687,0.0,8364.0
0.0,2.0,1.3872484915041263,0.0,8368.0
0.0837891697883606,2.0,1.0043671872658027,0.0837891697883606,8372.0
0.3570873439311981,2.0,0.7084436094461748,0.35708734393119806,8376.0
0.23428396880626678,2.0,0.9011904933173756,0.23428396880626678,8380.0
-0.08779016509652138,2.0,0.8136606422132625,0.1971984468400478,8384.0
0.5570966899394989,2.0,0.5528301044141847,0.11189952492713928,8388.0
0.25872135162353516,2.0,0.4871901485608767,0.028289467096328732,8392.0
0.7890672087669373,2.0,0.48461729722625435,0.133739173412323,8396.0
0.5024103224277496,3.0,0.6167084293464022,0.03169255318953394,8400.0
0.18756644800305367,2.0,0.6734275887495803,0.06984443590044975,8404.0
1.368988275527954,2.0,1.4964314643498788,0.06926298141479492,8408.0
0.0,2.0,2.950325178190498,0.0,8412.0
0.1351468414068222,2.0,1.0327719086127698,0.13514684140682218,8416.0
0.1997421234846115,2.0,1.0688696719278428,0.19974212348461148,8420.0
0.28225815296173096,2.0,1.4544752288033123,0.28225815296173096,8424.0
0.5106175094842911,2.0,0.6064326387153681,0.039252087473869324,8428.0
0.2602601945400238,2.0,0.5930338305212605,0.09840407967567442,8432.0
0.4112617075443268,2.0,0.7807688581376993,0.4112617075443267,8436.0
0.2819932997226715,2.0,0.8988604973484772,0.2819932997226715,8440.0
0.5326967090368271,2.0,0.6207840236965079,0.13275815546512604,8444.0
0.963411420583725,2.0,0.5999566642104013,0.0782788097858429,8448.0
0.33475276827812195,2.0,1.2810176810833747,0.33475276827812195,8452.0
0.124111607670784,2.0,1.0785788579901823,0.124111607670784,8456.0
0.7909645214676857,2.0,1.0076078617331548,0.8257687911391257,8460.0
0.7066195905208588,3.0,0.6850135764558322,0.3305360428576697,8464.0
0.31496354937553406,2.0,2.2070574572649444,0.31496354937553406,8468.0
0.01699150912463665,2.0,1.8713125426732715,0.01699150912463665,8472.0
0.6447056233882904,2.0,0.788175015939649,0.25146302580833435,8476.0
0.39947155117988586,2.0,0.7066598601526636,0.35085722804069513,8480.0
0.494316890835762,2.0,0.8604129171382325,0.21271060407161713,8484.0
0.0,2.0,1.534083785832682,0.0,8488.0
0.3673824965953827,2.0,0.8610373753401707,0.06765034794807434,8492.0
0.7852181494235992,2.0,0.7368962098415877,0.0401148498058319,8496.0
0.7506278157234192,2.0,0.7425975575114869,0.15036290884017942,8500.0
0.0,2.0,2.3790059459904778,0.0,8504.0
-0.5712296962738037,2.0,2.069638130863763,0.5712296962738037,8508.0
0.8227551281452179,2.0,0.9541354850219846,0.11127850413322447,8512.0
0.7746309638023376,2.0,0.8849017741536964,0.17010557651519773,8516.0
0.6549902856349945,2.0,0.9648065595620982,0.017037004232406616,8520.0
1.1623913049697876,2.0,1.0302001991877354,0.05268526077270507,8524.0
0.11855107545852661,2.0,1.3877108276825918,0.11855107545852661,8528.0
0.6034287214279175,2.0,1.9719112110214527,0.6034287214279175,8532.0
1.6317086219787598,2.0,1.7877084755982595,0.13090550899505615,8536.0
0.9929602742195129,2.0,1.305621252124464,0.419810950756073,8540.0
0.24047598242759705,2.0,2.0596338970404906,0.24047598242759702,8544.0
0.3731926679611206,3.0,2.267441784604108,0.37319266796112066,8548.0
0.3479664772748947,2.0,1.352376685817889,0.5490861088037491,8552.0
1.1171525120735168,2.0,1.5750192199814341,0.13829320669174194,8556.0
0.0,2.0,2.155213670207445,0.0,8560.0
1.1388126909732819,2.0,1.6747314014455745,0.4985859096050262,8564.0
1.659477025270462,2.0,1.5270012217144628,0.8593916594982147,8568.0
0.0,2.0,2.09103250480032,0.0,8572.0
0.0,2.0,2.997699594297922,0.0,8576.0
-0.40646475553512573,2.0,2.4018902648478084,0.40646475553512573,8580.0
1.8673043251037598,2.0,1.4338361475248358,0.3678297996520996,8584.0
1.2777411937713623,2.0,2.2125659733449914,1.277741193771362,8588.0
0.0,2.0,2.2685966310278376,0.0,8592.0
