mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
2.865451223710004,34.0,0.1555971811138515,0.3904209265371987,7168.0
1.4062658759855455,31.0,0.18313409429529529,0.3053882781686059,7172.0
2.186252625659108,32.0,0.16920312052542386,0.2914151739557385,7176.0
2.4506140062303254,33.0,0.19242609579833622,0.2637321326557258,7180.0
1.5893619587195331,29.0,0.27638868956926765,0.2881839770423052,7184.0
1.7772321547780718,35.0,0.1678306084843113,0.24852527566003912,7188.0
2.6013904916388646,28.0,0.38659854950395234,0.29895469493646676,7192.0
2.575722477015327,34.0,0.3593091305021715,0.2300119534516617,7196.0
1.9710649053255718,30.0,0.22948923123862328,0.27709745114623735,7200.0
2.4953420856036246,32.0,0.23932945770712624,0.20151757553780356,7204.0
2.300749149173498,32.0,0.2877324241655972,0.25674615549007473,7208.0
1.8464247186978657,30.0,0.24800685821845933,0.2506979654774394,7212.0
2.2190668880939484,32.0,0.2246708530183457,0.27811764122449273,7216.0
2.2363962011952556,31.0,0.35654493499639994,0.2907645557672118,7220.0
1.8099940365011042,33.0,0.4067180020705995,0.2908981280825366,7224.0
1.9862379450951853,31.0,0.3470652665837835,0.4037202365667569,7228.0
1.3511776770314863,31.0,0.3467657971356193,0.29131459663230114,7232.0
1.4839759071667988,30.0,0.3011840442511543,0.2579150174733907,7236.0
1.5894129240151607,33.0,0.25357520973325093,0.24472076531423448,7240.0
1.3848680238569937,31.0,0.19521286016351105,0.26713688347903963,7244.0
1.7106875162571669,32.0,0.23326871167220298,0.33938775272620003,7248.0
1.9589041490708627,31.0,0.23747530758866597,0.28980785678252796,7252.0
1.7213727677690571,29.0,0.2303636085330293,0.31252770696454885,7256.0
1.8085551016470964,34.0,0.2713593969910663,0.43910652701293906,7260.0
2.1275982518990832,30.0,0.28723238721379996,0.33266571646287296,7264.0
1.8522334730986394,33.0,0.3281013964687796,0.28965250039511653,7268.0
1.7392855073724474,28.0,0.4848387484856738,0.30694398101386156,7272.0
1.6348462413858484,27.0,0.890006424255694,0.3000314303040581,7276.0
1.5318165237549692,32.0,0.498470115041153,0.2747236278336623,7280.0
1.64630968703164,27.0,0.4099811420936251,0.25921460282866576,7284.0
1.6609659626566131,29.0,0.34984940453218033,0.27978082673425725,7288.0
2.0386236577198424,29.0,0.32126258477409186,0.26128689317788023,7292.0
2.632346009766614,27.0,0.26732491039160144,0.24917255041128483,7296.0
1.8475176524370909,32.0,0.33878735899473217,0.2675367442184385,7300.0
2.2916834125152,26.0,0.32980416943144386,0.2564654245920445,7304.0
1.9917419095834097,30.0,0.43341003245156,0.2470503702424352,7308.0
2.1715138213975087,28.0,0.30745671330967267,0.3739478728397604,7312.0
1.986099640528361,24.0,0.14077943282623545,0.2897914041278947,7316.0
2.2716607093811034,30.0,0.07995719355898694,0.24867426211036736,7320.0
2.382492096527763,23.0,0.1064213578117839,0.31127068681874703,7324.0
2.26407267497136,26.0,0.11372666184319474,0.3150960497967252,7328.0
2.2275078317214705,29.0,0.08041520031272596,0.2856694533418176,7332.0
2.1711064732593037,23.0,0.14342214538968961,0.31946613469948304,7336.0
2.2603025691849843,28.0,0.1326747931785292,0.2583377585764412,7340.0
2.110788359091832,26.0,0.1464341973329128,0.3237312320929058,7344.0
2.1182667636871337,25.0,0.10023511412509832,0.27813668407428443,7348.0
1.5425225105778924,29.0,0.16685679366292566,0.27241599792495935,7352.0
1.657986863799717,23.0,0.14340696102662068,0.32154345727647726,7356.0
1.7661006706101554,28.0,0.10693886048248999,0.2928261304092397,7360.0
1.6601081060383607,27.0,0.14214569068880198,0.31380419390225556,7364.0
2.164810294906298,24.0,0.16184181221136384,0.3035122091913684,7368.0
2.6568719148635864,28.0,0.09114742849738046,0.23560146179213023,7372.0
1.9490200912952422,25.0,0.11027907843793151,0.3080069462963291,7376.0
2.236556978225708,25.0,0.13439954692795164,0.2983253520236393,7380.0
1.9885667360254697,28.0,0.1616425804860298,0.35233626472679824,7384.0
1.3370313420891762,24.0,0.14689010648182999,0.45669059142045776,7388.0
2.9574984384493694,27.0,0.1278033685977204,0.2838712827994,7392.0
2.726395973792443,26.0,0.23733096754119898,0.25208682303446833,7396.0
2.4221772003173827,25.0,0.22805317761609156,0.26854232352162877,7400.0
1.8568163365125656,28.0,0.19721855475629915,0.2716914872379548,7404.0
2.5789430499076844,25.0,0.1829084073945009,0.3407778878018001,7408.0
1.909757028023402,24.0,0.1595749581298241,0.30697555226159473,7412.0
2.3168866552155594,29.0,0.19041816511211196,0.32492993612963467,7416.0
2.0671138701339564,24.0,0.22316301003963793,0.32595936632343586,7420.0
2.0035565155744552,25.0,0.16150328789928786,0.32208609469434507,7424.0
2.3474297927958623,28.0,0.1688065246358169,0.2543368865347176,7428.0
2.3833101813991866,24.0,0.2276978815650327,0.2936679576715675,7432.0
2.202312981640851,27.0,0.16309052684892375,0.28544398599015086,7436.0
2.3305030465126038,26.0,0.23359557778957002,0.40856275344286275,7440.0
2.127003024816513,25.0,0.2668622298921013,0.37348087698753707,7444.0
2.8586064797860606,27.0,0.18939834204700612,0.3170483881734828,7448.0
2.304065601825714,25.0,0.21408952242722382,0.300738045637081,7452.0
2.4856657123565675,25.0,0.26103426286963993,0.31373328619891105,7456.0
3.597776209866559,27.0,0.3492040106899971,0.8885176543916424,7460.0
1.962645719051361,25.0,0.3813473486598272,0.8210422865085428,7464.0
1.4502932214736939,25.0,inf,0.30613158303980403,7468.0
2.1525268952051797,27.0,0.22557179377361766,0.4059622003738595,7472.0
2.1644243282221614,21.0,0.12207637736314254,0.33046794021952786,7476.0
1.5861981848011846,23.0,0.15323405430640075,0.47107095683754996,7480.0
2.017197916140923,26.0,0.14698759633964298,0.3624416694978947,7484.0
2.6561293318158103,21.0,0.16341869430056938,0.3233608672523294,7488.0
2.608540255090465,23.0,0.17746452684153805,0.28866363624704006,7492.0
2.68690647987219,26.0,0.1547674462913989,0.2704782953439555,7496.0
2.076305470296315,21.0,0.47074389375626047,0.3827071733557722,7500.0
1.959212883659031,23.0,0.40139195678676,0.357420637970821,7504.0
2.9110743951797486,25.0,0.26569136781716496,0.30230195854143405,7508.0
2.3278465162624014,22.0,0.1997159873892748,0.31072840099475085,7512.0
2.0486444433530173,24.0,0.25330544297630925,0.4149431424453615,7516.0
2.6770979637900987,24.0,0.19834119852563314,0.3223991221531042,7520.0
2.1288855302901495,21.0,0.21488301851185854,0.330420482698695,7524.0
2.4413703006246816,23.0,0.22552356345147156,0.3333639836383802,7528.0
2.3583824825286865,25.0,0.23238886588937033,0.329354054479727,7532.0
2.5711660330945794,22.0,0.2556565818126472,0.5282875967549812,7536.0
2.0752883009288623,23.0,0.23591659420474734,0.354653562609545,7540.0
2.4917259502410887,25.0,0.32192435540934655,0.35837899641824167,7544.0
1.828739116137678,22.0,0.27840540935604424,0.3419736972502693,7548.0
0.8577088930390098,22.0,0.28534846809405723,0.5620369251287557,7552.0
1.7102178263664245,25.0,0.27671081795914815,0.39581127676433064,7556.0
2.051491519679194,23.0,0.3435125253369638,0.3221632739762713,7560.0
2.6936515298756687,22.0,0.7780854036795131,0.41779555903131615,7564.0
1.6161333858966827,25.0,0.7075090988974613,0.5075702143524186,7568.0
2.6299199291637967,21.0,inf,0.3552828663992547,7572.0
2.263694876974279,22.0,0.34686070997429425,0.38869425236231375,7576.0
2.5360840973646743,23.0,0.06329465006181492,0.35632339840186616,7580.0
2.1772654746708118,19.0,0.10757552914694284,0.41724519194574955,7584.0
2.1087534314110163,21.0,0.07982618398919934,0.3507800918248412,7588.0
2.408104584330604,21.0,0.07447728039933658,0.3560349069928934,7592.0
2.0123427907625833,21.0,0.09980174525770354,0.4112928689155611,7596.0
1.9976247047123157,19.0,0.10060103669816706,0.3814676821301612,7600.0
2.2032856074246494,22.0,0.09393558677379467,0.41261471175010794,7604.0
1.9511493227698586,22.0,0.14012806701108102,0.3368978664838759,7608.0
2.3953161302365755,19.0,0.09851415920635584,0.3070408773602141,7612.0
1.9014739453792573,20.0,0.10073494777353138,0.372490437690845,7616.0
3.2029094966975125,22.0,0.06427146295542832,0.23042849091064482,7620.0
2.4493143977597356,20.0,0.08263840432622462,0.3125497109604577,7624.0
2.528550016252618,19.0,0.11046054153686843,0.3192505934349015,7628.0
2.0128440400180607,23.0,0.0744403781708965,0.38274527284569637,7632.0
2.395254865643524,21.0,0.09476272369617134,0.41616079236094083,7636.0
2.297871884546782,19.0,0.12306746063492617,0.3918951641046807,7640.0
2.4644836414427984,21.0,0.0695365137320917,0.3471748825121987,7644.0
1.7270744768056003,22.0,0.10530349480627664,0.4162607517880801,7648.0
2.746199271082878,20.0,0.08488457466416882,0.4309920402438367,7652.0
2.669747677114275,18.0,0.09112144829228157,0.3650695624061132,7656.0
2.9562378137008003,23.0,0.07978810366702412,0.30833589252417154,7660.0
2.22354679448264,21.0,0.08197707677970723,0.33453761950788496,7664.0
1.9644710735270852,19.0,0.11507018332234913,0.3706127573901554,7668.0
1.8709574595093728,20.0,0.149646995548737,0.36744149897762274,7672.0
2.287475072819254,23.0,0.12470573924161511,0.3858603639961628,7676.0
2.3867250472307204,20.0,0.10862966769085565,0.3569716440105836,7680.0
2.929097713695632,18.0,0.10515204512612664,0.3197368905648246,7684.0
2.4381223862821404,22.0,0.11586864570103295,0.4252408333924549,7688.0
2.2351353651001338,21.0,0.08196202391263506,0.3435320204239668,7692.0
2.34702724814415,20.0,0.11942617108292462,0.4126998951230859,7696.0
2.8315421077940197,18.0,0.15515935577646278,0.433279489549305,7700.0
2.035965147225753,23.0,0.15058711788068935,0.3932703970042252,7704.0
1.9106499552726746,21.0,0.12022718418329209,0.3659585047304784,7708.0
3.027093159525018,19.0,0.11048451833114122,0.284182039740862,7712.0
3.47962149977684,20.0,0.10550493285185976,0.30424758879772373,7716.0
3.053888025737944,21.0,0.09875368194460567,0.3404240706336128,7720.0
2.5875797952924455,21.0,0.1219644520213665,0.2835950649936386,7724.0
2.10070916853453,19.0,0.13225560185872312,0.37859968690095136,7728.0
1.3894607736950828,21.0,0.13217413064830036,0.3384866542608364,7732.0
2.2119340896606445,20.0,0.12644130739912784,0.3169979948979174,7736.0
2.3107402494975497,21.0,0.11666085176046866,0.31892905858411275,7740.0
2.3018992009915804,19.0,0.12956642990996406,0.4043856083163238,7744.0
2.7213825299626304,21.0,0.12028556292868474,0.41232356030558037,7748.0
1.854662611370995,21.0,0.12693260717265425,0.7231907296214334,7752.0
2.2895691975951196,20.0,0.17624806437592322,0.5168796117850859,7756.0
2.59074746966362,20.0,0.23451793308100394,0.29980412729016476,7760.0
2.8809977883384343,21.0,0.13722566515249918,0.46427772873956996,7764.0
3.065176695585251,20.0,0.1773183122945486,0.6201619112003162,7768.0
2.211736297607422,20.0,0.11758594935751682,0.33802769140022776,7772.0
2.612466385960579,20.0,0.18015467619143327,0.42583111893684644,7776.0
1.860948588166918,21.0,0.24113798138691,0.5223370442890353,7780.0
2.627834838628769,20.0,0.15866338150702625,0.3372594002021542,7784.0
3.488792622089386,20.0,0.14430334221992056,0.6712056246757023,7788.0
3.142098253965378,20.0,0.16677510085508573,0.5122960117769598,7792.0
2.384937212580726,21.0,0.16424591912918102,0.6373930007242121,7796.0
1.482492834329605,20.0,0.2811178760245547,0.5581854032431434,7800.0
6.228329040502247,19.0,0.5481192963440673,2.589535323640622,7804.0
1.828424466283698,19.0,0.11455715694727582,0.40738882789548425,7808.0
1.8062951690272282,19.0,0.14964146357494776,0.4141793270936097,7812.0
1.4173628948628902,16.0,0.1965324217181679,0.4350180206234251,7816.0
2.3273467035854565,17.0,0.13493772102733534,0.4287085979889231,7820.0
2.3469013163917944,19.0,0.180322096074629,0.43407715106888206,7824.0
2.341395905143336,19.0,0.14395676443708727,0.43065363895811287,7828.0
2.288233378354241,17.0,0.17205343948690013,0.41138997363118773,7832.0
2.442908192382139,17.0,0.17566679979789213,0.49362372287024797,7836.0
2.5802829335717594,17.0,0.08533865707558853,0.3693579936663563,7840.0
3.072282578263964,21.0,0.09573154077583838,0.3284511430661892,7844.0
1.8077037334442139,17.0,0.127763047726462,0.42224359065714356,7848.0
2.6456684097647667,16.0,0.11737886145513786,0.47672217681126283,7852.0
2.542669822187985,17.0,0.09380770168262803,0.4110403218076212,7856.0
2.449407285451889,20.0,0.14692597891453169,0.44558480939317685,7860.0
0.9874262715640821,19.0,0.21565658823048336,0.3308012357821164,7864.0
2.3715255334973335,16.0,0.339255795243292,0.6245031457683154,7868.0
1.989755111582139,17.0,0.12623743935052723,0.4580045322703033,7872.0
2.097225820316988,17.0,0.25949707861135296,0.4747342118416117,7876.0
2.3726738126654374,19.0,0.3172486513416739,0.367427783295982,7880.0
1.9936229837568182,19.0,0.12215246681120151,0.4266269450336601,7884.0
2.1615030467510223,16.0,0.15730533504927224,0.5432636750555304,7888.0
2.1923414679134594,17.0,0.12461767099734575,0.5315491632762037,7892.0
2.2932422190904616,20.0,0.1281472747560725,0.39820302342513314,7896.0
2.5076013382743385,17.0,0.22979365982326672,0.4648168412588041,7900.0
2.415481835603714,18.0,0.2141056807689657,0.48081166406168324,7904.0
2.4383115246891975,16.0,0.12614824614314424,0.5838017495772917,7908.0
2.444331500265333,18.0,0.14383328990760538,0.4717191602543369,7912.0
2.5701295357001457,19.0,0.18950144955942635,0.40029315718969105,7916.0
2.245691131143009,17.0,0.17066369534552994,0.47780194632303186,7920.0
2.82824002371894,18.0,0.20648022916397715,0.42683561847562423,7924.0
2.4890727438032627,16.0,0.17836775715420458,0.4650796064105982,7928.0
2.2141661142048084,19.0,0.28756491314369464,0.4761939825597512,7932.0
3.080455632586228,19.0,0.1976675293223293,0.5287970723652717,7936.0
2.7370964884757996,16.0,0.17955244678897125,0.4257236312072932,7940.0
2.57930854956309,18.0,0.18383542587289936,0.45912055950543873,7944.0
2.2300743237137794,16.0,0.21510396171651655,0.49350405507124184,7948.0
2.737612897157669,20.0,0.16986060295596128,0.35498319794967775,7952.0
3.0081967886756447,17.0,0.14301377493529685,0.36335383213680544,7956.0
2.944480363060446,17.0,0.10841374923023792,0.400929760537789,7960.0
1.7316210203700595,18.0,0.18028608510231572,0.4145328355608116,7964.0
2.1234977766871452,16.0,0.14249916383256356,0.45698052027830527,7968.0
2.502393791157948,19.0,0.15597258800777794,0.4925993867603364,7972.0
2.0213109850883484,18.0,0.16722846837016214,0.4365230246051095,7976.0
2.000770421589122,17.0,0.15787768134339128,0.37957092627919514,7980.0
2.4768412043066586,17.0,0.23305456978556832,0.6336267250960209,7984.0
1.5286191211027258,17.0,0.3915291011419878,0.44633649063325004,7988.0
3.2372223201550936,19.0,0.4233780059363866,0.8196006451168184,7992.0
1.9196936289469402,18.0,0.2378906848930342,0.4881792262954286,7996.0
2.4780458360910416,16.0,0.2117593287229398,0.5615031066776692,8000.0
2.70671485452091,17.0,0.15905282999934436,0.44603784860476675,8004.0
2.116104956935434,17.0,0.1801060688202872,0.37997120051284883,8008.0
2.462184203995599,18.0,0.14412312805285343,0.42083811986107583,8012.0
2.739016589191225,18.0,0.18644071739179163,0.4652654946211409,8016.0
2.5825712780157724,18.0,0.1786181055891641,0.34595879192303486,8020.0
2.9519492142340717,17.0,0.18780950789555084,0.40744564059325133,8024.0
1.8846755400300026,16.0,0.26881398092302733,0.41187643752708575,8028.0
2.3720295788610684,17.0,0.2896255818726655,0.6529552951397841,8032.0
2.414637558600482,17.0,0.12640011812954224,0.3411998022012069,8036.0
1.9669246435165406,15.0,0.13895626824610482,0.41270110020699385,8040.0
2.1327784935633343,15.0,0.17208147652439193,0.42477531585510714,8044.0
2.324092767139276,15.0,0.090956355165273,0.42715095185035046,8048.0
1.7168023160525732,14.0,0.09930690801860595,0.4271979357892644,8052.0
2.1867867037653923,16.0,0.08828707823663699,0.3851360769585463,8056.0
2.7350996173918247,16.0,0.09116982140434078,0.37811382614245026,8060.0
1.6525742689768472,15.0,0.11401441485591698,0.3359580368461535,8064.0
1.7532626152038575,15.0,0.11234265823410301,0.332930898853463,8068.0
2.0178585052490234,14.0,0.11956876949262152,0.46686324911144,8072.0
2.8550410350163777,15.0,0.10012457094605326,0.48917209283782237,8076.0
2.544654222095714,17.0,0.0840155144746431,0.30492111375548886,8080.0
1.6350428501764933,15.0,0.1596495733606378,0.44323355093355243,8084.0
1.8304881845911345,15.0,0.13962175713960936,0.409113455975173,8088.0
2.3708094315869466,14.0,0.13462950869099213,0.39871020467148527,8092.0
1.8279333929220836,15.0,0.11062307463642969,0.32708540965140687,8096.0
2.3645227988560995,15.0,0.17315157862129665,0.8636193330190448,8100.0
1.6039324253797531,16.0,0.10829000401330514,0.3575400933077001,8104.0
3.127166859805584,16.0,0.08364539433458408,0.33663070318202043,8108.0
0.8753084412642888,14.0,0.13895773722351454,0.33080288802951396,8112.0
1.0804019371668498,15.0,0.18945825480093545,0.40907192048378027,8116.0
2.1636276926313127,14.0,0.15427118181078658,0.49926048036549053,8120.0
1.773840057849884,15.0,0.14104464730976612,0.4448195082145739,8124.0
2.0130224376916885,16.0,0.1305904117679947,0.33061129781238413,8128.0
1.5667039394378661,15.0,0.18073039053991274,0.44251640698621353,8132.0
2.160755041986704,16.0,0.13887335294827335,0.8801416461922682,8136.0
1.5921478016035897,14.0,0.16245572199627992,0.534623761796611,8140.0
2.1585360368092856,15.0,0.18414555828448453,0.47181293878964775,8144.0
1.3910206322159087,14.0,0.17815034695715692,0.40639083332248677,8148.0
2.4162397106488545,15.0,0.17428316576503053,0.5342512085768585,8152.0
2.2888342703089997,17.0,0.15914563315713148,0.43086908799682416,8156.0
2.26696785291036,15.0,0.1336946849895612,0.43205843657478105,8160.0
2.7834715286890668,15.0,0.13106268797194265,0.6549312573552671,8164.0
2.049812091248376,14.0,0.1831398248029384,0.3836207897214146,8168.0
1.4520349672862463,14.0,0.29047678766989793,0.3980275498088493,8172.0
1.9662622769673666,15.0,0.18100952242036963,0.5073651110221312,8176.0
2.4390249364078045,16.0,0.154852465771823,0.706593922325011,8180.0
1.6357501824696858,15.0,0.17240533082899132,0.4372697335262416,8184.0
3.0434167943894863,16.0,0.14594041042998016,1.0336951207553498,8188.0
1.9285046543393816,14.0,0.12627604856392283,0.5662797800042109,8192.0
2.325165549914042,15.0,0.12884098866904914,0.607362596737191,8196.0
2.261120753628867,14.0,0.19684587800679357,0.5306059928040976,8200.0
2.235129884311131,14.0,0.21852740061534462,1.1116936526897256,8204.0
2.6171104152997335,15.0,0.12726836862639823,0.49897594863553724,8208.0
1.1356417010812199,17.0,0.15762495004445715,0.5113540622645848,8212.0
2.9516896435192654,14.0,0.2654936131369521,0.7904715195294844,8216.0
2.036455601453781,16.0,0.159957471997401,0.5001632474887134,8220.0
1.9656147520456995,14.0,0.19711736345280018,0.7026439643095926,8224.0
1.7666253064359938,14.0,0.22560407932325977,0.6001745234118792,8228.0
1.9080392956733703,15.0,0.1835797035223926,0.8071258542386773,8232.0
2.1751942293984547,14.0,0.18975485602122583,0.7449031295630588,8236.0
2.9794108152389525,15.0,0.13729385833760296,0.5377934871583065,8240.0
2.858337178826332,16.0,0.1451183725990402,0.6764395604786018,8244.0
2.215253494679928,16.0,0.1607554044124753,0.7365827206801113,8248.0
2.8142140677997043,14.0,0.1685331946216466,0.40593834494126085,8252.0
4.2156647682189945,15.0,0.1913833603146676,0.7795157426223773,8256.0
1.0028440611703056,14.0,0.3011660486927616,0.8301018015834151,8260.0
5.433713597910745,14.0,0.3802406161199041,2.5792625479579208,8264.0
3.4447900732358296,15.0,0.21743391397855658,0.4476216412247319,8268.0
4.1882677714029946,15.0,0.26984241873204007,1.7434241939625241,8272.0
3.1398501892884574,15.0,0.20272796849956973,0.6361722413348285,8276.0
2.857371142932347,14.0,0.21112159259857133,0.7283452655201463,8280.0
0.9217003864400527,17.0,0.2600794334640985,1.2674373606623972,8284.0
2.661366581916809,14.0,0.21661297246690747,0.7814433102106163,8288.0
1.680392005613872,14.0,0.2343250982197529,0.751198235486843,8292.0
2.2227238774299622,15.0,0.27067606138506245,0.59494786215238,8296.0
0.8836156238934824,14.0,0.2394994905749084,0.9464061687395511,8300.0
1.6415408531824747,15.0,0.25931265553880084,0.4978282484010771,8304.0
1.7135503768920899,15.0,0.2648205445726671,0.4400126943431137,8308.0
3.208178695042928,15.0,0.28436908531427435,0.8226162673618279,8312.0
4.313158468405406,15.0,0.2749328291326604,1.002193171293694,8316.0
2.0588806867599487,14.0,0.3475992681908459,0.5013991323107863,8320.0
4.58636691740581,14.0,0.31320791926636604,1.5282740168170867,8324.0
2.293939433991909,16.0,0.7690984823269488,0.6016037931854279,8328.0
1.930604751620974,14.0,1.1504896505187885,0.6422470664044215,8332.0
0.8848144133885701,15.0,0.7183614626873714,1.227182808403733,8336.0
4.4851701472486765,14.0,0.378898287131397,1.7693756707640682,8340.0
2.157437012745784,13.0,0.26491857407070496,0.6708192189792914,8344.0
2.145883560180664,13.0,0.27755151531439326,0.5764526835135005,8348.0
2.297915953856248,13.0,0.2349545250069542,0.552594634273362,8352.0
1.8318294378427358,13.0,0.32829119059453704,0.4940923147224945,8356.0
2.2144098977247872,12.0,0.2799461482205553,0.5290241171932072,8360.0
2.4198909302552543,12.0,0.30378343130327407,0.488099730748291,8364.0
-0.9297556579113007,12.0,0.5527169683613662,2.620812291287598,8368.0
4.022129813830058,12.0,0.2696285939309405,1.3014309576493317,8372.0
0.929487407207489,12.0,0.24563545440135337,1.145119152521961,8376.0
3.0236677481577945,13.0,0.18798012755432003,0.5347800290563962,8380.0
2.0852565329808455,13.0,0.2361040671534433,0.9548911798054285,8384.0
0.14502771084125227,13.0,0.23395645857722527,1.1773245329648774,8388.0
2.4357158220731296,13.0,0.20428977104800128,0.7456571239436435,8392.0
1.2064520915349324,12.0,0.18993861242908727,1.0973441238243187,8396.0
1.1964662841388158,14.0,0.3252987139985861,0.49887664984536306,8400.0
3.054188778003057,12.0,0.4180464089056093,0.7178348589641669,8404.0
3.5934312442938485,12.0,0.2779029646328496,0.3458846130768143,8408.0
1.9925500229001045,12.0,0.4161094792306755,0.5517740130096723,8412.0
3.095787058273951,12.0,0.31554901374424227,0.6593846817427473,8416.0
1.0586677193641663,12.0,0.29477875168261647,1.0344901412126564,8420.0
2.9996322467923164,12.0,0.2591712054355441,0.563162710616787,8424.0
1.5651128801206748,12.0,0.24749456339263165,0.5996070942666062,8428.0
1.5816137020786603,12.0,0.25389280699373445,0.6864048861021749,8432.0
1.359545308810014,13.0,0.3657103981425401,0.3352775812134298,8436.0
2.0189466987337386,14.0,0.3621577211884334,0.48535841058982127,8440.0
1.1937023053566616,12.0,0.349306626082563,0.5493201167491738,8444.0
1.8667578913948752,11.0,0.21479490068120027,0.3753321230420227,8448.0
1.816031539440155,10.0,0.2550113897071992,0.5393229587272993,8452.0
1.5134749591350556,10.0,0.2051044358775862,0.3800918878949218,8456.0
2.159316796809435,10.0,0.4156081968029131,0.5835388839161941,8460.0
0.3978119871833108,11.0,0.3176325244393557,0.543485798998816,8464.0
1.2431695461273193,10.0,0.3629435985165344,0.5364703891385679,8468.0
1.5592618264257907,10.0,0.3631160640687938,0.6840665920630488,8472.0
2.159436845779419,10.0,0.3027181466250674,0.6309915937877464,8476.0
0.5839758172631264,10.0,0.37325933720003984,0.903478178863719,8480.0
1.3846546053886413,10.0,0.25444805715635627,0.5176793880341374,8484.0
1.7320746302604675,10.0,0.2528110008382912,0.45873714491337014,8488.0
2.327394496310841,11.0,0.22287523296055162,0.44754619445508864,8492.0
1.3993203098123723,11.0,0.48676946775133445,0.4036823151052826,8496.0
1.9689034581184388,10.0,0.29193440112597047,0.5816225709624587,8500.0
1.249586820602417,10.0,0.36025847412094625,0.6262760709110632,8504.0
1.3240339972756126,11.0,0.29559151292449104,0.6613573618303487,8508.0
3.065450978279114,10.0,0.22785942989591434,0.3581992946226646,8512.0
2.0257107973098756,10.0,0.2570349373739084,0.6102731188511429,8516.0
1.6031447410583497,10.0,0.3915779124087697,0.41251383875577646,8520.0
2.250640058517456,10.0,0.591862018785819,0.6455328393595492,8524.0
1.9988431551239707,11.0,0.5447599872341505,0.686648994368155,8528.0
1.2699565529823302,10.0,0.5134811538117039,0.9857802871407787,8532.0
1.4722465515136718,10.0,0.7671668534554792,0.608644996612756,8536.0
2.432758367061615,10.0,0.3900083738228117,0.5728315770653795,8540.0
1.3072205007076263,10.0,0.5072294813867592,0.6132986537364186,8544.0
1.9733588045293635,11.0,0.6687488454286291,0.6665804252329237,8548.0
0.3459592342376709,10.0,0.6898281548731404,0.9415447768387881,8552.0
3.0688692808151243,10.0,0.34211423402526575,0.520172246164264,8556.0
2.4848357439041138,11.0,0.3892304852486828,0.6080872104456033,8560.0
1.506106436252594,10.0,0.4398028343659854,0.6189716148913615,8564.0
2.6906162825497715,11.0,0.5473161042475365,0.9538050758879991,8568.0
2.8738542079925535,10.0,0.4624373310696306,0.7753656745276143,8572.0
3.3423051118850706,10.0,0.45174452198233955,0.6006456286765921,8576.0
1.8084070950746536,10.0,0.5236766230528072,1.1203999067700203,8580.0
2.449646061116999,11.0,0.5780723423790829,0.7379723547421576,8584.0
5.317385816574097,10.0,0.44086663273532045,0.9132336422703692,8588.0
5.301804900169373,10.0,0.3915906299687792,1.1156430175848076,8592.0
7.192047929763794,10.0,0.3718843892165911,0.39570827811362475,8596.0
7.8802131652832035,10.0,0.3865092388204715,1.7708375189919046,8600.0
7.22998793721199,10.0,0.3888333036535012,2.0004213475716073,8604.0
11.106174993515015,10.0,0.3636839786095227,0.9905159352555956,8608.0
9.673737716674804,10.0,0.4252733910205094,3.4010200081290964,8612.0
12.599777698516846,10.0,0.6683846754303251,3.9075123912742966,8616.0
7.479461908340454,10.0,0.6375229818046977,4.86415443139691,8620.0
11.003339052200317,10.0,0.4831652787958596,2.2789021147850264,8624.0
9.987479066848755,10.0,0.5237621070586332,0.7321093451242672,8628.0
7.469360554218293,10.0,1.4698424532670573,1.5851111497642303,8632.0
8.482509326934814,10.0,1.1045426931706277,1.0867170963014943,8636.0
4.750678670406342,10.0,1.276960523880457,1.910307261505135,8640.0
5.347922658920288,10.0,0.8688233365600171,1.4647110172627096,8644.0
8.410294771194458,10.0,0.6081414076831744,1.4359221065989987,8648.0
5.0184185147285465,10.0,0.6595808716080991,1.2135562792367796,8652.0
2.8337219834327696,10.0,0.5880848242363867,0.7806592391980085,8656.0
2.5495362758636473,10.0,0.6304413373406087,1.0547985726068425,8660.0
1.6037778496742248,10.0,0.6070145516139599,1.8345793852599221,8664.0
4.179591993490855,9.0,0.6127359870604118,2.7070139174622834,8668.0
1.4311685040593147,8.0,0.6685900022974455,0.9191828151476532,8672.0
1.760989255271852,8.0,0.7315909115720656,0.6661581093578408,8676.0
1.5778975933790207,8.0,0.7708890067036812,0.4114671660411734,8680.0
0.2645756006240845,8.0,1.0029420823485071,1.7298462636776453,8684.0
1.8739807903766632,8.0,0.9240653658211826,0.5642626803639087,8688.0
2.5712897947856357,7.0,0.8183638818482781,0.2900515067298988,8692.0
2.5265638728936515,6.0,0.7836723873106275,0.39640131045305677,8696.0
1.6852823893229167,6.0,0.7014875807800522,0.5651841735343205,8700.0
3.0940242608388266,6.0,0.829375177298916,0.899987147167994,8704.0
3.226202440261841,5.0,0.49620583459549544,0.21963506645071307,8708.0
2.9756338000297546,4.0,0.2115639926566953,0.227728103818897,8712.0
1.587473675608635,4.0,0.3692785341819608,0.6985471636446579,8716.0
2.745923340320587,4.0,0.7206767411224448,1.0306462487034478,8720.0
1.4381254315376282,4.0,0.8269674461824539,0.8303021628822824,8724.0
2.8805816769599915,4.0,0.2755447304258407,0.17839387696455244,8728.0
2.6429781913757324,4.0,0.3319501289798222,1.1250043207451976,8732.0
0.641406238079071,4.0,0.3650542882923935,0.641406238079071,8736.0
