mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength,continuum
0.5839758172631264,10.0,0.37325933720003984,0.9034781788637191,8480.0,2.309867723656461
1.3846546053886413,10.0,0.2544480571563563,0.5176793880341374,8484.0,2.3108816210110037
1.7320746302604677,10.0,0.2528110008382912,0.4587371449133701,8488.0,2.311895485177428
2.327394496310841,11.0,0.2228752329605516,0.44754619445508864,8492.0,2.3129093161724597
1.3993203098123723,11.0,0.4867694677513345,0.4036823151052826,8496.0,2.3139231140128076
1.9689034581184388,10.0,0.2919344011259705,0.5816225709624587,8500.0,2.3149368787151654
1.249586820602417,10.0,0.36025847412094625,0.6262760709110632,8504.0,2.3159506102962095
1.3240339972756126,11.0,0.29559151292449104,0.6613573618303487,8508.0,2.316964308772601
3.065450978279114,10.0,0.22785942989591434,0.3581992946226646,8512.0,2.3179779741609825
2.025710797309876,10.0,0.2570349373739084,0.6102731188511429,8516.0,2.3189916064779843
1.6031447410583497,10.0,0.3915779124087697,0.4125138387557765,8520.0,2.3200052057402174
2.250640058517456,10.0,0.591862018785819,0.6455328393595492,8524.0,2.3210187719642774
1.9988431551239707,11.0,0.5447599872341505,0.686648994368155,8528.0,2.322032305166744
1.2699565529823302,10.0,0.5134811538117039,0.9857802871407788,8532.0,2.3230458053641816
1.4722465515136718,10.0,0.7671668534554792,0.608644996612756,8536.0,2.3240592725731366
2.432758367061615,10.0,0.3900083738228117,0.5728315770653795,8540.0,2.325072706810142
1.3072205007076263,10.0,0.5072294813867592,0.6132986537364186,8544.0,2.326086108091712
1.9733588045293635,11.0,0.6687488454286291,0.6665804252329237,8548.0,2.3270994764343467
0.3459592342376709,10.0,0.6898281548731404,0.941544776838788,8552.0,2.3281128118545293
3.0688692808151243,10.0,0.3421142340252657,0.520172246164264,8556.0,2.3291261143687274
2.4848357439041138,11.0,0.3892304852486828,0.6080872104456033,8560.0,2.330139383993393
1.506106436252594,10.0,0.4398028343659854,0.6189716148913615,8564.0,2.3311526207449615
2.6906162825497715,11.0,0.5473161042475365,0.9538050758879992,8568.0,2.332165824639853
2.873854207992553,10.0,0.4624373310696306,0.7753656745276143,8572.0,2.3331789956944706
3.34230511188507,10.0,0.4517445219823396,0.6006456286765921,8576.0,2.3341921339252036
1.8084070950746536,10.0,0.5236766230528072,1.1203999067700203,8580.0,2.3352052393484235
2.449646061116999,11.0,0.5780723423790829,0.7379723547421576,8584.0,2.3362183119804873
5.317385816574097,10.0,0.4408666327353205,0.9132336422703692,8588.0,2.337231351837736
5.3018049001693734,10.0,0.3915906299687792,1.1156430175848076,8592.0,2.338244358936493
7.192047929763794,10.0,0.3718843892165911,0.3957082781136248,8596.0,2.3392573332930695
7.8802131652832035,10.0,0.3865092388204715,1.7708375189919046,8600.0,2.340270274923758
7.22998793721199,10.0,0.3888333036535012,2.0004213475716077,8604.0,2.3412831838448365
11.106174993515015,10.0,0.3636839786095227,0.9905159352555956,8608.0,2.342296060072567
9.673737716674804,10.0,0.4252733910205094,3.4010200081290964,8612.0,2.3433089036231967
12.599777698516846,10.0,0.6683846754303251,3.9075123912742966,8616.0,2.3443217145129562
7.479461908340454,10.0,0.6375229818046977,4.86415443139691,8620.0,2.3453344927580613
11.003339052200317,10.0,0.4831652787958596,2.2789021147850264,8624.0,2.346347238374711
9.987479066848756,10.0,0.5237621070586332,0.7321093451242672,8628.0,2.34735995137909
7.4693605542182935,10.0,1.469842453267057,1.5851111497642305,8632.0,2.3483726317873668
8.482509326934814,10.0,1.1045426931706277,1.0867170963014945,8636.0,2.3493852796156953
4.750678670406342,10.0,1.2769605238804569,1.910307261505135,8640.0,2.3503978948802122
5.347922658920288,10.0,0.8688233365600171,1.4647110172627096,8644.0,2.3514104775970406
8.410294771194456,10.0,0.6081414076831744,1.4359221065989989,8648.0,2.352423027782287
5.0184185147285465,10.0,0.6595808716080991,1.2135562792367796,8652.0,2.3534355454520424
2.8337219834327696,10.0,0.5880848242363867,0.7806592391980085,8656.0,2.3544480306223834
2.5495362758636477,10.0,0.6304413373406087,1.0547985726068425,8660.0,2.355460483309371
1.6037778496742248,10.0,0.6070145516139599,1.834579385259922,8664.0,2.35647290352905
4.179591993490855,9.0,0.6127359870604118,2.707013917462284,8668.0,2.3574852912974498
1.4311685040593147,8.0,0.6685900022974455,0.9191828151476532,8672.0,2.358497646630586
1.7609892552718518,8.0,0.7315909115720656,0.6661581093578408,8676.0,2.3595099695444572
1.5778975933790207,8.0,0.7708890067036812,0.4114671660411734,8680.0,2.360522260055048
0.2645756006240845,8.0,1.0029420823485071,1.7298462636776453,8684.0,2.361534518178327
1.8739807903766632,8.0,0.9240653658211826,0.5642626803639087,8688.0,2.3625467439302485
2.571289794785636,7.0,0.8183638818482781,0.2900515067298988,8692.0,2.3635589373267503
2.5265638728936515,6.0,0.7836723873106275,0.3964013104530568,8696.0,2.3645710983837556
1.6852823893229167,6.0,0.7014875807800522,0.5651841735343205,8700.0,2.365583227117173
3.094024260838826,6.0,0.8293751772989159,0.8999871471679941,8704.0,2.366595323542895
3.2262024402618414,5.0,0.4962058345954954,0.21963506645071307,8708.0,2.3676073876767996
2.975633800029754,4.0,0.2115639926566953,0.22772810381889702,8712.0,2.36861941953475
1.587473675608635,4.0,0.3692785341819608,0.6985471636446579,8716.0,2.3696314191325927
2.745923340320587,4.0,0.7206767411224448,1.0306462487034478,8720.0,2.370643386486161
1.4381254315376282,4.0,0.8269674461824539,0.8303021628822824,8724.0,2.3716553216112732
2.8805816769599915,4.0,0.2755447304258407,0.17839387696455244,8728.0,2.3726672245237315
2.6429781913757324,4.0,0.3319501289798222,1.1250043207451976,8732.0,2.373679095239323
0.641406238079071,4.0,0.3650542882923935,0.641406238079071,8736.0,2.374690933773821
2.50122332572937,4.0,0.21773370968941572,0.8599518285044697,8740.0,2.375702740142983
2.9705564975738525,4.0,0.2128393293417491,0.3517001285459201,8744.0,2.376714514362551
1.68070650100708,4.0,0.3296242900159689,1.0207925374210929,8748.0,2.3777262564482537
1.3135004043579102,4.0,0.2715960818211025,0.7650619617284928,8752.0,2.378737966415805
2.8021202087402344,4.0,0.18277669674685487,0.2522341871027569,8756.0,2.3797496442809005
2.979847133159637,4.0,0.22694964981693524,0.28891676473872097,8760.0,2.380761290059226
1.3168984055519104,4.0,0.33262210146761245,0.7604733705698085,8764.0,2.3817729037664486
3.944856882095337,4.0,0.26153232537623994,0.7187388105421852,8768.0,2.382784485418222
3.5739371180534363,4.0,0.2506886960190756,0.3030836879774099,8772.0,2.3837960350301866
3.565531075000763,4.0,0.2910649302410713,0.5282038318077322,8776.0,2.384807552617964
2.983458817005157,4.0,0.4345163048767395,1.3512684633645449,8780.0,2.385819038197166
1.1422266364097595,4.0,0.6215089041601543,0.665772290794676,8784.0,2.386830491783386
3.1723236441612244,4.0,0.23579583001521645,0.2214195453389335,8788.0,2.387841913392204
2.350409746170044,4.0,0.2781813415740707,1.357389096035423,8792.0,2.388853303039186
2.3606104850769043,4.0,0.28409352279072936,0.8394646196614098,8796.0,2.3898646607398817
3.015401244163513,4.0,0.4020036065787632,1.4309714674067184,8800.0,2.390875986509828
2.253320336341858,4.0,0.3972683327184644,1.3019964059627456,8804.0,2.3918872803645455
4.503779590129851,4.0,0.2351850641955545,0.8262033706441763,8808.0,2.392898542319542
4.852507889270783,4.0,0.35683578370357844,0.6768276585723876,8812.0,2.3939097723903093
3.328611195087433,4.0,0.6489811330474272,1.4061861792811068,8816.0,2.3949209705923247
-0.09032298624515532,4.0,0.739857577470223,0.09032298624515532,8820.0,0.0
3.2541322708129883,4.0,0.2781467806841807,0.4962463677400348,8824.0,2.3969432714519394
3.20202773809433,4.0,0.253207973187702,1.121130491235734,8828.0,2.397954374140421
2.0196722149848942,4.0,0.2951665091458848,1.1681691152551867,8832.0,2.398965445021917
2.103807091712952,4.0,0.3699705091619952,1.218406911216689,8836.0,2.3999764841118325
1.2370111743609111,3.0,0.4745272620958014,1.5547827362762885,8840.0,2.400987491425558
2.6766638159751888,4.0,0.4358373091075081,0.953796903178777,8844.0,2.4019984669784695
2.476135075092316,4.0,0.41324686470655625,0.5697201682272393,8848.0,2.40300941078593
3.7309342622756962,4.0,0.3827587397174596,0.5292176603156207,8852.0,2.404020322863287
2.868878722190857,4.0,0.5150005213433306,2.5090099856047883,8856.0,2.4050312032258727
1.507748007774353,4.0,0.8206103981732198,0.8758602700456931,8860.0,2.406042051889007
2.0359453558921814,4.0,0.7360109475661659,0.679304587741891,8864.0,2.4070528688679946
2.9103062748909,4.0,0.3517935687744598,0.5931488747082064,8868.0,2.4080636541781253
4.645088970661163,4.0,0.4160275491205073,1.4850959032517357,8872.0,2.4090744078346753
3.67073667049408,4.0,0.6135323655550008,1.9601089963660696,8876.0,2.410085129852907
0.8538848012685776,4.0,0.4675278340154896,1.3946448836770842,8880.0,2.411095820248067
3.914395034313202,4.0,0.3386219506928269,0.9369249004977674,8884.0,2.4121064790353897
1.5088182091712952,4.0,0.5639066323814836,2.0243106792748904,8888.0,2.413117106230093
2.7473337650299072,4.0,0.6780788220437441,1.2172634055718268,8892.0,2.4141277018473835
1.3093456795322709,4.0,0.910775249297663,0.7651116790701279,8896.0,2.41513826590245
1.516943871974945,4.0,0.6083083752106556,0.944618357012756,8900.0,2.4161487984104713
0.8806071579456329,4.0,0.5857899527234626,0.5337283624858982,8904.0,2.4171592993866096
0.0,4.0,0.6692693272181094,0.0,8908.0,0.0
1.6669534146785736,4.0,0.5627136071263689,0.6479394128109396,8912.0,2.4191802068038144
3.90228408575058,4.0,0.3801793398874129,0.5204799338279243,8916.0,2.4201906132751367
1.5310202836990356,4.0,0.3357951623472634,0.9685787328106368,8920.0,2.4212009882750847
1.1401684880256653,4.0,0.3285094273660489,0.7129541992942519,8924.0,2.422211331818751
2.9265159964561462,4.0,0.3283995309442819,0.3438361062168229,8928.0,2.4232216439212144
2.4505049586296077,4.0,0.3339470502803897,0.18617975803215608,8932.0,2.424231924597539
2.353911265730858,4.0,0.3310564634216031,0.6023593423507759,8936.0,2.425242173862775
2.7661430537700653,4.0,0.3769634692934064,0.6022879085793167,8940.0,2.4262523917319587
3.0071593225002284,4.0,0.4426074837588999,0.71657828277383,8944.0,2.427262578220113
2.4800615012645717,4.0,0.4907324387971675,0.493590567535156,8948.0,2.4282727333422462
2.07765277226766,3.0,1.048682204839572,1.1910711789760091,8952.0,2.429282857113353
2.5057168006896973,4.0,1.2929759334396398,2.2818743499912317,8956.0,2.4302929495484147
0.1626705825328827,4.0,1.5649430844430687,1.6422412988763422,8960.0,2.431303010662398
2.1902959421277046,4.0,0.7672999517728678,0.982691305008878,8964.0,2.4323130404702558
2.5186534523963933,4.0,0.8456787909543717,0.9657558671599714,8968.0,2.433323038986928
1.1650480628013609,3.0,0.6798652306119142,1.4536850387448097,8972.0,2.43433300622734
1.0472545176744459,4.0,0.6917652957148714,0.7976865203392175,8976.0,2.4353429422064035
1.1622527837753296,4.0,0.6971037884762594,0.8006565819782138,8980.0,2.4363528469390165
2.2549519538879395,4.0,0.5222621760751022,0.2500918833885926,8984.0,2.4373627204400634
3.9699020385742183,4.0,0.5265744156997999,1.226921762871967,8988.0,2.438372562724415
1.947676569223404,4.0,0.6357420529693583,0.8158173965596637,8992.0,2.4393823738069282
1.3182963132858276,4.0,0.6617957504595654,1.2634900046743056,8996.0,2.440392153702446
0.5307963490486145,4.0,0.6689278798432771,1.2432246150023325,9000.0,2.441401902425798
4.671436555683614,4.0,0.7590024958572259,2.5620761246133674,9004.0,2.4424116199918005
4.362504005432129,4.0,1.2286927422488476,2.848277517076188,9008.0,2.4434213064152557
0.0,2.0,1.0815543321800165,0.0,9012.0,0.0
1.1028172969818115,2.0,0.6689078014631267,1.1028172969818113,9016.0,2.445440585893665
2.235462605953217,2.0,0.2458167626634297,0.2690017819404602,9020.0,2.4464501789781563
2.284546971321106,2.0,0.2324138053637721,0.148995041847229,9024.0,2.447459740979173
3.4420442581176762,2.0,0.2666913163659444,0.8606457710266113,9028.0,2.4484692719114505
3.1607797145843506,1.0,0.0,,9032.0,2.4494787717897095
2.324859380722046,2.0,1.3111936509127675,2.324859380722046,9036.0,2.450488240628658
0.0,2.0,1.4222878659072693,0.0,9040.0,0.0
0.0,2.0,1.1721376406135102,0.0,9044.0,0.0
0.0,2.0,0.8871686984434962,0.0,9048.0,0.0
0.0,2.0,1.1127686798178218,0.0,9052.0,0.0
0.0,2.0,0.9190741520583952,0.0,9056.0,0.0
1.2199048101902008,2.0,0.5282166498296678,2.2031513154506683,9060.0,2.4565444026587424
1.366252303123474,2.0,0.5796029247307087,1.366252303123474,9064.0,2.457553654633195
1.3387636933475733,2.0,0.5444411423599915,1.285310288891196,9068.0,2.458562875685513
2.1892077922821045,2.0,0.37009931716881217,0.7567768096923827,9072.0,2.459572065830283
2.773965060710907,2.0,0.2970565424897597,0.7964056134223937,9076.0,2.46058122508208
2.6363842487335205,2.0,0.27845652178608177,0.4120936393737792,9080.0,2.461590353455463
3.014787793159485,2.0,0.3395637809113189,0.373761773109436,9084.0,2.462599450964979
3.003283977508545,2.0,0.5341801441106668,0.924532890319824,9088.0,2.4636085176251625
2.8011032342910767,2.0,0.579087163053932,1.6864598989486692,9092.0,2.4646175534505335
0.0,1.0,0.0,,9096.0,0.0
0.0,2.0,2.0442752814212906,0.0,9100.0,0.0
0.0,2.0,1.9113260367225335,0.0,9104.0,0.0
2.3400864601135254,2.0,0.6343006038362207,1.0575754642486572,9108.0,2.468653388693843
0.0,2.0,0.8476793744592204,0.0,9112.0,0.0
1.4561514854431152,2.0,0.7116678109497616,1.4561514854431152,9116.0,2.4706711216831883
3.331026673316956,2.0,0.3863710157649404,0.7998412847518921,9120.0,2.47167994207034
3.2434298992156982,2.0,0.4480200900607524,0.7959225177764893,9124.0,2.472688731738369
0.4020416438579559,2.0,0.6183209104523805,0.4020416438579559,9128.0,2.4736974907016775
3.046720266342163,2.0,0.4656712397639242,0.297276496887207,9132.0,2.4747062189746556
2.889248728752136,2.0,0.3710008822127748,0.6967300176620483,9136.0,2.475714916571678
4.6636598110198975,2.0,0.6580886568420119,0.35118174552917475,9140.0,2.476723583507109
0.0,1.0,0.0,,9144.0,0.0
-0.11327096819877625,2.0,0.789078800925277,0.11327096819877625,9148.0,0.0
4.794965326786041,2.0,0.660415288618208,2.8693336844444275,9152.0,2.479749400487284
3.5800143480300903,2.0,0.6253477192028986,1.9987958669662476,9156.0,2.4807579449197177
5.0811076164245605,2.0,1.1622352012805237,0.6487727165222168,9160.0,2.4817664587621797
0.0,2.0,1.4498268688332303,0.0,9164.0,0.0
1.1514511108398438,2.0,0.9042724527524548,1.1514511108398438,9168.0,2.483783394734318
2.3526129126548767,2.0,0.4008671233213877,0.6255896687507628,9172.0,2.484791816892525
3.201683759689331,2.0,0.5136218173202706,0.4572157859802246,9176.0,2.4858002085178255
1.132432460784912,2.0,0.7595493298678027,1.132432460784912,9180.0,2.486808569624452
0.3377750813961029,2.0,0.9536178179894904,0.3377750813961029,9184.0,2.487816900226625
2.638949990272522,2.0,0.4518033077191079,0.10217988491058347,9188.0,2.4888252003385527
3.231909275054932,1.0,0.0,,9192.0,2.489833469974432
3.9763981103897095,2.0,0.9264433252705799,0.13572680950164792,9196.0,2.4908417091484436
5.398179531097412,2.0,1.848506432051468,5.398179531097412,9200.0,2.4918499178747577
0.5218764543533325,2.0,1.6635738834092089,0.5218764543533325,9204.0,2.492858096167532
2.8833855390548706,2.0,0.6148501003328417,0.170575737953186,9208.0,2.4938662440409103
3.44348692893982,2.0,0.5579043413522227,0.8501474857330321,9212.0,2.494874361509024
3.4543536901474,2.0,0.5667465672493123,0.4668270349502563,9216.0,2.4958824485859923
5.341839790344238,2.0,0.8131793546136958,0.954782485961914,9220.0,2.496890505285921
6.92487907409668,2.0,1.275326074185137,0.7060952186584472,9224.0,2.4978985316229045
2.183892011642456,2.0,1.349759534492066,3.2417824268341064,9228.0,2.4989065276110227
0.7535500526428223,1.0,0.0,,9232.0,2.4999144932643445
0.4713980555534363,2.0,0.9453576191762608,1.442026913166046,9236.0,2.500922428596925
2.22164848446846,2.0,1.4668270680412696,1.8419143855571745,9240.0,2.5019303336228074
0.0,2.0,1.9779784775055733,0.0,9244.0,0.0
-1.8949637413024905,2.0,1.701967899474777,1.89496374130249,9248.0,0.0
6.489569127559662,2.0,1.161954294102761,5.173652231693269,9252.0,2.5049538670005087
1.0215792655944824,2.0,1.3131635021482078,3.857348918914795,9256.0,2.5059616509397786
0.0,2.0,1.560195728020896,0.0,9260.0,0.0
3.0946367979049683,2.0,1.0791274853411323,0.7215689420700072,9264.0,2.5079771281222722
5.799233436584473,2.0,0.9288850123835384,0.4760146141052246,9268.0,2.508984821393419
0.0,1.0,0.0,,9272.0,0.0
0.0,2.0,1.6316206587288469,0.0,9276.0,0.0
0.0,2.0,1.7418978754815195,0.0,9280.0,0.0
0.4948552548885346,2.0,1.1715386653719222,0.4948552548885346,9284.0,2.5130152926691967
3.613572835922241,2.0,1.071858100589448,0.17276787757873535,9288.0,2.5140228351054974
3.739917278289795,2.0,1.4944674540927352,3.7399172782897945,9292.0,2.515030347416521
0.7441620230674744,2.0,1.4818006831636366,0.7441620230674743,9296.0,2.516037829616136
0.5073508024215698,2.0,1.0029861093786827,2.173276305198669,9300.0,2.5170452817181976
3.3917721509933467,2.0,0.7631895515747241,1.2775846719741821,9304.0,2.518052703736551
2.1821942329406743,1.0,0.0,,9308.0,2.519060095685026
1.8928111493587492,2.0,0.8036710540283913,1.030036598443985,9312.0,2.5200674575774427
1.2462351322174072,2.0,0.7829373879208835,1.7471733093261717,9316.0,2.521074789427608
2.6169427037239075,2.0,0.7696481124277198,1.6007754206657407,9320.0,2.5220820912493163
2.0969180166721344,2.0,0.8073971918331746,1.7214134633541107,9324.0,2.5230893630563496
3.516137957572937,2.0,0.9424764381457028,0.02103531360626221,9328.0,2.524096604862478
2.3921061009168625,2.0,1.1532006713382157,2.2686447650194164,9332.0,2.52510381668146
